id,subject,custom_fields,created_on,updated_on,tracker.name,status.id,status.name,priority.name,author.name,assigned_to.name,category.name,parent.id
208541,"Gestão de Usuários - Alterar Perfil - Gravar o histórico dos vínculos mantidos na situação ""Em Cadastro""","[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '1'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.7'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-09T21:27:27Z,2025-05-09T21:31:22Z,FIPLAN:Mudança,156,Desenvolvimento: A fazer,Padrão,Ana Poly Ferreira da Silva,FIPLAN_SEFAZ_TIME 02,Gestão | Segurança,
208539,Tabelas / Classificação Institucional / Unidade Orçamentária / Excluir: Adequação CNPJ alfanumérico (Pessoa Jurídica),"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '4.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T21:10:17Z,2025-05-09T21:10:17Z,FIPLAN:Adaptativa,200,Especificação: Em andamento,Padrão,Cristina de Souza Azevedo,Cristina de Souza Azevedo,Tabelas | Institucional,
208538,Tabelas / Classificação Institucional / Unidade Orçamentária / Alterar: Adequação CNPJ alfanumérico (Pessoa Jurídica),"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '4.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T21:09:43Z,2025-05-09T21:09:43Z,FIPLAN:Adaptativa,200,Especificação: Em andamento,Padrão,Cristina de Souza Azevedo,Cristina de Souza Azevedo,Tabelas | Institucional,
208537,Gestão de Usuários - Alterar Perfil - Qualquer alteração realizada está excluindo todos os vínculos do Perfil com o Usuário,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-09T20:56:26Z,2025-05-09T21:31:59Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Ana Poly Ferreira da Silva,FIPLAN_SEFAZ_TIME 02,,
208536,TABELAS FINANCEIRAS - VINCULAÇÃO DA RECEITA - ALTERAR MSG ERRO NULL,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Teste Integrado - Equipe Requisitos'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T20:50:11Z,2025-05-09T20:58:00Z,FIPLAN:Corretiva,156,Desenvolvimento: A fazer,Padrão,Gemima de Freitas Machado Muniz,FIPLAN DEV,Tabelas | Financeira,
208535,FIPLAN 2.0 - Tabelas SICONFI - Natureza da Despesa - Alterar nome de campo,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Negócio'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T20:47:59Z,2025-05-09T20:47:59Z,FIPLAN:Mudança,200,Especificação: Em andamento,Padrão,Monica  Alves Gomes da Costa,Monica  Alves Gomes da Costa,Tabelas | Parâmetros,
208533,Monitoramento 2024-2027: Apuração do Indicador de Programa - Avaliação  de Demanda,"[{'id': 368, 'name': 'Rastro FIPLAN', 'value': ''}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': ''}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 333, 'name': 'Esforço', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 342, 'name': 'Data Entrega Homologação', 'value': ''}, {'id': 235, 'name': 'Data Prevista Implantação', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T20:26:44Z,2025-05-09T20:27:00Z,FIPLAN:Demanda,193,Demanda: Solicitação,Padrão,Marilia Pedreira,Fiplan Requisitos Seplan,,
208532,Tabelas / Classificação Institucional / Unidade Orçamentária / Consultar: Adequação CNPJ alfanumérico (Pessoa Jurídica),"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '4.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T20:12:09Z,2025-05-09T20:12:09Z,FIPLAN:Adaptativa,200,Especificação: Em andamento,Padrão,Cristina de Souza Azevedo,Cristina de Souza Azevedo,Tabelas | Institucional,
208531,Tabelas / Classificação Institucional / Unidade Orçamentária / Incluir: Adequação CNPJ alfanumérico (Pessoa Jurídica),"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '4.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T20:07:48Z,2025-05-09T20:07:48Z,FIPLAN:Adaptativa,200,Especificação: Em andamento,Padrão,Cristina de Souza Azevedo,Cristina de Souza Azevedo,Tabelas | Institucional,
208529,Monitoramento 2024-2027: Customização do M&A 102  - Relatório de Execução do PPA - Mudança do quadro de “Evolução dos Indicadores de Programa”,"[{'id': 368, 'name': 'Rastro FIPLAN', 'value': ''}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 333, 'name': 'Esforço', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 342, 'name': 'Data Entrega Homologação', 'value': ''}, {'id': 235, 'name': 'Data Prevista Implantação', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-09T20:02:09Z,2025-05-09T20:02:36Z,FIPLAN:Demanda,193,Demanda: Solicitação,Alto,Marilia Pedreira,Fiplan Requisitos Seplan,PLAN | M&A | Monitoramento,
208527,FIPLAN 2.0 - Tabelas SICONFI - Natureza da Despesa - Item não exibe no filtro,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T19:34:19Z,2025-05-09T19:38:57Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Monica  Alves Gomes da Costa,FIPLAN_SEFAZ_TIME 09,,
208526,"Relato sobre a Iniciativa - 2024-2027 - Anos 2,3 e 4 - Demanda 2 - Remover Explicação","[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Time 02'}]",2025-05-09T19:32:15Z,2025-05-09T20:06:43Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Ligia Simone Vianna,FIPLAN_SEPLAN_TIME 02,,
208521,Desabilitar o botão gerar pdf quando não tiver uma linha selecionada,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-09'}]",2025-05-09T18:56:39Z,2025-05-09T19:25:34Z,FIPLAN:Atividade,73,Feito,Padrão,Sabrina de Lima Campos,Sabrina de Lima Campos,,208371.0
208517,Tabelas / Classificação Institucional / Órgão / Excluir: Adequação CNPJ alfanumérico (Pessoa Jurídica),"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '4.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T18:34:29Z,2025-05-09T18:59:11Z,FIPLAN:Adaptativa,200,Especificação: Em andamento,Padrão,Cristina de Souza Azevedo,Cristina de Souza Azevedo,Tabelas | Institucional,
208514,Tabelas / Classificação Institucional / Órgão / Alterar: Adequação CNPJ alfanumérico (Pessoa Jurídica),"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '4.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T18:31:51Z,2025-05-09T18:59:24Z,FIPLAN:Adaptativa,200,Especificação: Em andamento,Padrão,Cristina de Souza Azevedo,Cristina de Souza Azevedo,Tabelas | Institucional,
208513,Filtrar as linhas de extratos ordenados por Data do Lançamento do Extrato e de Cadastro,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-09T18:30:33Z,2025-05-09T18:30:33Z,FIPLAN:Atividade,154,A fazer,Padrão,Douglas de Jesus Fonseca,,,208120.0
208512,Filtro nome de usuário não está funcionando,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-09'}]",2025-05-09T18:30:03Z,2025-05-09T19:59:17Z,FIPLAN:Atividade,73,Feito,Padrão,Sabrina de Lima Campos,Thiago Costa Vieira Borges Miranda,,208371.0
208511,Tabelas / Classificação Institucional / Órgão / Consultar: Adequação CNPJ alfanumérico (Pessoa Jurídica),"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '4.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T18:29:57Z,2025-05-09T18:59:36Z,FIPLAN:Adaptativa,200,Especificação: Em andamento,Padrão,Cristina de Souza Azevedo,Cristina de Souza Azevedo,Tabelas | Institucional,
208509,Tabelas / Classificação Institucional / Órgão / Incluir: Adequação CNPJ alfanumérico (Pessoa Jurídica),"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '4.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T18:26:09Z,2025-05-09T18:59:46Z,FIPLAN:Adaptativa,200,Especificação: Em andamento,Padrão,Cristina de Souza Azevedo,Cristina de Souza Azevedo,Tabelas | Institucional,
208508,FIPLAN 2.0 – Manter Tipo de Recurso de Crédito,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 234, 'name': 'Projeto', 'value': '1'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-09T18:17:37Z,2025-05-09T18:19:22Z,FIPLAN:Evolutiva,200,Especificação: Em andamento,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,Tabelas | MOD,
208507,FIPLAN 2.0 – Manter Tipo de Alteração de Crédito,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 234, 'name': 'Projeto', 'value': '1'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-09T18:17:07Z,2025-05-09T18:19:06Z,FIPLAN:Evolutiva,200,Especificação: Em andamento,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,Tabelas | MOD,
208506,FIPLAN 2.0 – Manter Tipo de Crédito Adicional,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 234, 'name': 'Projeto', 'value': '1'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-09T18:16:37Z,2025-05-09T18:16:37Z,FIPLAN:Evolutiva,200,Especificação: Em andamento,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,Tabelas | MOD,
208505,"Título ao exportar o excel do Processar Dae, da tela principal está ""Obter dae""","[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-09'}]",2025-05-09T18:00:41Z,2025-05-09T18:44:38Z,FIPLAN:Atividade,73,Feito,Padrão,Sabrina de Lima Campos,Thiago Costa Vieira Borges Miranda,,208371.0
208504,FIPLAN 2.0 - Migração Tabelas Básicas SEPLAN - Parte 8,"[{'id': 368, 'name': 'Rastro FIPLAN', 'value': ''}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': '1'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 333, 'name': 'Esforço', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 342, 'name': 'Data Entrega Homologação', 'value': ''}, {'id': 235, 'name': 'Data Prevista Implantação', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-09T18:00:06Z,2025-05-09T18:18:08Z,FIPLAN:Demanda,192,Demanda: Ideias,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,Tabelas | MOD,
208503,CNPJ ALFANUMÉRICO - CLASSIFICAÇÃO INSTITUCIONAL - ORGÃO/UO/UG: Adequação Pessoa Jurídica Alfanumérico (ACWTB0079.CNPJ),"[{'id': 368, 'name': 'Rastro FIPLAN', 'value': ''}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': '0'}, {'id': 221, 'name': 'PF Estimado', 'value': '12'}, {'id': 333, 'name': 'Esforço', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 342, 'name': 'Data Entrega Homologação', 'value': ''}, {'id': 235, 'name': 'Data Prevista Implantação', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T17:59:04Z,2025-05-09T19:11:52Z,FIPLAN:Demanda,192,Demanda: Ideias,Padrão,Cristina de Souza Azevedo,Cristina de Souza Azevedo,,
208502,FIPLAN - Tabelas - Parâmetro de Tipo de Instrumento - Tela de Exclusão,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T17:54:21Z,2025-05-09T20:35:28Z,FIPLAN:Adaptativa,200,Especificação: Em andamento,Padrão,Monica  Alves Gomes da Costa,Monica  Alves Gomes da Costa,Tabelas | Parâmetros,
208499,Corrigir posições do filtros de pesquisa e ortografias da tela principal,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-09'}]",2025-05-09T17:39:17Z,2025-05-09T18:14:14Z,FIPLAN:Atividade,73,Feito,Padrão,Sabrina de Lima Campos,Thiago Costa Vieira Borges Miranda,,208371.0
208498,FIPLAN 2.0 - Migração. Revisão dos Padrões para Tabelas Básicas - Tabelas SICONFI - Destinação de Recursos - Não exibe mensagem de validação,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-09T17:37:08Z,2025-05-09T18:10:34Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Monica  Alves Gomes da Costa,FIPLAN_SEFAZ_TIME 09,,
