id,subject,custom_fields,created_on,updated_on,tracker.name,status.id,status.name,priority.name,author.name,assigned_to.name,category.name,parent.id
208293,Atualização Banco de Homologação: PTA e Teto Orçamentário- 2025,"[{'id': 64, 'name': 'Ambiente', 'value': 'Homologação'}, {'id': 296, 'name': 'Justificativa', 'value': 'Esta solicitação é para a SPO realizar a homologação das mudanças do Teto e da Memória de Cálculo.'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-07T13:01:04Z,2025-05-07T16:53:18Z,FIPLAN:Correção de Dados,30,Validação,Padrão,Priscila Carvalho Ramos,Priscila Carvalho Ramos,,
208292,Fiplan - Log referente a alteração de NR's,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-07T12:38:18Z,2025-05-09T17:59:04Z,FIPLAN:Gestor,155,Em andamento,Padrão,Wellington  das Virgens Correia Júnior,FIPLAN Liderança SEFAZ,,
208287,Ajustes - Dev C,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T11:12:27Z,2025-05-08T17:10:59Z,FIPLAN:Atividade,73,Feito,Padrão,Marcus Vinicius Lima Vidal,Rafael Pinto Vieira dos Santos,,206799.0
208286,Ajustes - Dev B,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T11:12:10Z,2025-05-08T13:06:55Z,FIPLAN:Atividade,73,Feito,Padrão,Marcus Vinicius Lima Vidal,Antonio Alves da Cunha Junior,,206799.0
208285,Ajustes - Dev A,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T11:11:50Z,2025-05-08T16:45:43Z,FIPLAN:Atividade,73,Feito,Padrão,Marcus Vinicius Lima Vidal,Marcus Vinicius Lima Vidal,,206799.0
208284,Atualização Banco de Homologação: PTA e Teto Orçamentário- 2025,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': '2025-05-08'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-06T21:12:59Z,2025-05-07T17:08:37Z,FIPLAN:Gestor,30,Validação,Padrão,Marilia Pedreira,FIPLAN Gestor SEPLAN,,
208283,Gestão de Usuários - Consultar Perfil - Mudança layout - Ajustes largura coluna grids e Label campo 'Categoria do Perfil',"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '1'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.6'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-09'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-06T20:35:02Z,2025-05-09T14:23:07Z,FIPLAN:Mudança,114,Desenvolvimento: Em andamento,Padrão,Ana Poly Ferreira da Silva,FIPLAN_MERGE,Gestão | Segurança,
208278,Gestão de Usuários - Excluir Perfil - Mudança layout - Ajustes largura coluna grids,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '1'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-09'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-06T20:18:57Z,2025-05-09T14:23:27Z,FIPLAN:Mudança,114,Desenvolvimento: Em andamento,Padrão,Ana Poly Ferreira da Silva,FIPLAN_MERGE,Gestão | Segurança,
208276,Carga de DAC  - Manutenção 2025 - Simulação de cenário,"[{'id': 64, 'name': 'Ambiente', 'value': 'Manutenção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Realizar carga, via script, da tabela DAC no ambiente de Manutenção 2025, para simulação testes do tkt #208189'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-06T20:10:23Z,2025-05-07T17:41:01Z,FIPLAN:Carga de Dados,5,Fechado,Padrão,Gemima de Freitas Machado Muniz,Gemima de Freitas Machado Muniz,,
208274,Ajustes na tela de Detalhar,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T20:06:58Z,2025-05-07T17:20:40Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207635.0
208273,Gestão de Usuários - Incluir Perfil - Mudança layout - Ajustes largura coluna grids,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '1'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-09'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-06T20:04:13Z,2025-05-09T14:22:39Z,FIPLAN:Mudança,114,Desenvolvimento: Em andamento,Padrão,Ana Poly Ferreira da Silva,FIPLAN_MERGE,Gestão | Segurança,
208272,Migração Credor - Incluir Credor - Pessoa Física - ACWTB0079,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 05'}]",2025-05-06T19:55:37Z,2025-05-09T13:20:35Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Manuela da Silva Costa,FIPLAN_SEFAZ_TIME 05,,
208271,Gestão / Segurança / Acesso de Sistema / Alterar: Falha ao alterar Data Fim de Vigência e Carregar Data Início de Vigência,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Homologação'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 334, 'name': 'Backlog', 'value': '0'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T19:45:20Z,2025-05-06T19:46:03Z,FIPLAN:Corretiva,156,Desenvolvimento: A fazer,Padrão,Cristina de Souza Azevedo,FIPLAN DEV,Gestão | Segurança,
208268,CONSULTAR CONTINGENCIAMENTO /  DETALHES - Erro Campo Percentual,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 08'}]",2025-05-06T19:20:46Z,2025-05-08T14:00:15Z,FIPLAN:Erro,5,Fechado,Padrão,MIRIAN ARAUJO ALMEIDA,MIRIAN ARAUJO ALMEIDA,,
208267,Consulta Banco de Produção: Tabelas - Unidade Setorial de Planejamento,"[{'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-06T19:17:57Z,2025-05-08T20:25:22Z,FIPLAN:Consulta,5,Fechado,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,Tabelas | Institucional,
208266,Consulta Banco de Produção: Tabelas - Unidade Setorial de Planejamento,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': '2025-05-07'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-06T19:13:18Z,2025-05-08T20:25:41Z,FIPLAN:Gestor,5,Fechado,Padrão,Marilia Pedreira,Cristiane Menezes S. Santos,,
208265,Modificação da Despesa: Contingenciamento Linear - Erro de Arredondamento de Valores que irão compor o BLO,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Manutenção'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 334, 'name': 'Backlog', 'value': '1'}, {'id': 221, 'name': 'PF Estimado', 'value': '4'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-06T19:07:53Z,2025-05-09T11:44:32Z,FIPLAN:Corretiva,145,Pré-Produção: Em andamento,Urgente,Marcia Figueredo Nunes,Marcia Figueredo Nunes,PLAN | MOD | Contingenciamento,
208261,Carga de UG inativa - Do exercício 2021 até o exercício 2025 Manutenção,"[{'id': 64, 'name': 'Ambiente', 'value': 'Manutenção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Conforme solicitação do ticket Gestor #208208\r\n'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-06T18:57:46Z,2025-05-07T16:44:25Z,FIPLAN:Carga de Dados,5,Fechado,Padrão,Tárcio Henrique  Gomes Barbosa,Tárcio Henrique  Gomes Barbosa,,
208258,MAPEAMENTO APLICAÇÃO / ALTERAÇÃO TIPO CPF - ACWTB0079,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '0.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T18:43:29Z,2025-05-08T12:11:30Z,FIPLAN:Adaptativa,156,Desenvolvimento: A fazer,Padrão,Cristina de Souza Azevedo,FIPLAN_SEFAZ_TIME 09,Tabelas | Credor,
208256,Consulta Banco de Produção: PPA 2024-2027 - Programa Especial,"[{'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-06T18:32:22Z,2025-05-08T20:24:29Z,FIPLAN:Consulta,5,Fechado,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,PLAN | PPA | PPA 2024 - 2027,
208255,Consulta Banco de Produção: PPA 2024-2027  - Programa Especial,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': '2025-05-07'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-06T18:14:10Z,2025-05-08T20:24:00Z,FIPLAN:Gestor,5,Fechado,Padrão,Marilia Pedreira,Cristiane Menezes S. Santos,,
208254,Monitoramento 2024-2027: Planejamento para M&A: Remover Atividade Crítica da Entrega,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-06T18:03:15Z,2025-05-09T17:42:25Z,FIPLAN:Erro,5,Fechado,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,,
208253,Migração Credor - Incluir Credor - Pessoa Física - Agência,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 05'}]",2025-05-06T18:00:31Z,2025-05-09T13:20:53Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Manuela da Silva Costa,Jeferson  Brito Santos,,
208252,Migração Credor - Incluir Credor - Pessoa Física - 5.1.2,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 05'}]",2025-05-06T17:57:13Z,2025-05-09T13:21:10Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Manuela da Silva Costa,Jeferson  Brito Santos,,
208251,Rotina Obter DAE -Erro na quantidade de DAEs executados ,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T17:36:27Z,2025-05-08T22:27:08Z,FIPLAN:Erro,150,Teste: Em andamento,Padrão,César Henrique E. Pinho,César Henrique E. Pinho,,
208248,CONTABILIDADE / TABELA DE IC (Informações Complementares),"[{'id': 64, 'name': 'Ambiente', 'value': 'Teste Integrado'}, {'id': 296, 'name': 'Justificativa', 'value': 'Tabela de Inserção via Banco de Dados.'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-06T16:55:44Z,2025-05-06T19:48:40Z,FIPLAN:Carga de Dados,5,Fechado,Padrão,Monica  Alves Gomes da Costa,Monica  Alves Gomes da Costa,,
208245,FOLHA - Fase 2 - Alterar a forma de numerar uma nova gestora,"[{'id': 368, 'name': 'Rastro FIPLAN', 'value': ''}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': ''}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': '0'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 333, 'name': 'Esforço', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'REGULARIZAÇÃO DA FOLHA'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 342, 'name': 'Data Entrega Homologação', 'value': ''}, {'id': 235, 'name': 'Data Prevista Implantação', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T15:51:56Z,2025-05-06T18:28:41Z,FIPLAN:Demanda,194,Demanda: Pré-Especificação,Padrão,Jenaldo Lucas da Silva e Silva,Alessandra Leal Bertani,Tabelas | Institucional,
208241,"Monitoramento 2024-2027: Customização do M&A 102  - Relatório de Execução do PPA - subrelatório ""Explicação""","[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T14:41:00Z,2025-05-08T12:20:58Z,FIPLAN:Erro,6,Cancelado,Padrão,Cristiane Menezes S. Santos,Dyego dos Santos Silva,,
208240,Monitoramento 2024-2027: Customização do M&A 102  - Relatório de Execução do PPA - Label ,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-06T14:40:25Z,2025-05-08T21:08:39Z,FIPLAN:Erro,5,Fechado,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,,
208233,Migração Credor - Incluir Credor - Pessoa Física - FA 2.2.20 e  2.2.21,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T14:15:26Z,2025-05-08T14:08:09Z,FIPLAN:Erro,6,Cancelado,Padrão,Manuela da Silva Costa,Amauri De Freitas Aquino,,
208232,FIPLAN 2.0 - Revisão dos Padrões - Reconhecimento do Passivo - Erro no horário de cadastro,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T14:09:39Z,2025-05-06T14:24:21Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Monica  Alves Gomes da Costa,FIPLAN_SEFAZ_TIME 09,,
208227,FIPLAN 2.0 - Revisão dos Padrões - Inclusão do usuário de alteração - Manter Convênio de Arrecadação - ALTERAR CBO,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T13:38:27Z,2025-05-06T13:38:52Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Gemima de Freitas Machado Muniz,FIPLAN_SEFAZ_TIME 09,,
208226,Migração Credor - Consultar Pessoa Física - Erro,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T13:33:25Z,2025-05-06T17:16:00Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Manuela da Silva Costa,Jeferson  Brito Santos,,
208224,AcompanhamentoMunicipalService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:58Z,2025-05-06T17:00:37Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207645.0
208223,IniciativaPPAService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:53Z,2025-05-06T17:44:14Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207645.0
208222,AcompanhamentoSubProdutoService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:48Z,2025-05-06T17:49:14Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207645.0
208221,LocalizacaoSubProdutoViewService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:43Z,2025-05-06T18:15:56Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207645.0
208220,MapeamentoTransversalidadeCustomService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:37Z,2025-05-06T20:04:01Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207645.0
208219,MapeamentoTransversalidadeService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:32Z,2025-05-06T16:18:20Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207645.0
208217,AcaoNaoPlanejadaRelatoIniciativaService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:04:39Z,2025-05-06T13:36:15Z,FIPLAN:Atividade,73,Feito,Padrão,Rafael Pinto Vieira dos Santos,Rafael Pinto Vieira dos Santos,,206886.0
208214,DocumentoAnexoFiplan - Erro ao clicar em baixar,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T12:50:55Z,2025-05-09T19:32:15Z,FIPLAN:Erro,5,Fechado,Padrão,Aritana  Bahia Schlumbom,MIRIAN ARAUJO ALMEIDA,,
208212,Incluir/Recompor Contingenciamento - Gravação do PDF incompleto ou corrompido,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Desenvolvimento'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 08'}]",2025-05-06T12:47:50Z,2025-05-09T12:19:52Z,FIPLAN:Corretiva,114,Desenvolvimento: Em andamento,Padrão,Aritana  Bahia Schlumbom,André Fillipe  de Souza Almeida,,
208208,Carga de UG inativa - Do exercício 2020 até o exercício 2025,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-06T11:49:55Z,2025-05-07T20:11:31Z,FIPLAN:Gestor,5,Fechado,Urgente,Moises Silva de Souza Filho,Tárcio Henrique  Gomes Barbosa,,
208207,Exportar Excel,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T11:32:31Z,2025-05-07T16:56:33Z,FIPLAN:Atividade,73,Feito,Padrão,Alexandre Faria Silveira,Alexandre Faria Silveira,,200287.0
208206,DOCLAN,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T11:32:03Z,2025-05-06T19:32:01Z,FIPLAN:Atividade,73,Feito,Padrão,Alexandre Faria Silveira,Alexandre Faria Silveira,,200287.0
208205,Carregar Linhas extratos vinculadas,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-08'}]",2025-05-06T11:25:32Z,2025-05-08T14:39:03Z,FIPLAN:Atividade,73,Feito,Padrão,Douglas de Jesus Fonseca,Douglas de Jesus Fonseca,,208119.0
208202,Validar Mês aberto ,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T11:09:19Z,2025-05-06T20:26:27Z,FIPLAN:Atividade,73,Feito,Padrão,Douglas de Jesus Fonseca,Douglas de Jesus Fonseca,,208119.0
208201,Carregar CBO informada,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T11:07:17Z,2025-05-06T20:27:28Z,FIPLAN:Atividade,73,Feito,Padrão,Douglas de Jesus Fonseca,Douglas de Jesus Fonseca,,208119.0
