id,subject,custom_fields,created_on,updated_on,tracker.name,status.id,status.name,priority.name,author.name,assigned_to.name,category.name,parent.id
208200,2.2.72 Linha do extrato selecionada não permitida para ALE,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-07'}]",2025-05-06T11:06:48Z,2025-05-07T18:58:03Z,FIPLAN:Atividade,73,Feito,Padrão,Douglas de Jesus Fonseca,Douglas de Jesus Fonseca,,208119.0
208199,Exclusão dos DAEs tributários (Validação do ticket Corretiva #207794) Ambiente de Manutenção,"[{'id': 64, 'name': 'Ambiente', 'value': 'Manutenção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Validação do ticket Corretiva #207794'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-05T20:43:59Z,2025-05-06T17:53:48Z,FIPLAN:Correção de Dados,5,Fechado,Padrão,Gemima de Freitas Machado Muniz,Gemima de Freitas Machado Muniz,,
208192,AcompanhamentoSituacaoService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T19:57:02Z,2025-05-06T13:04:16Z,FIPLAN:Atividade,73,Feito,Padrão,Rafael Pinto Vieira dos Santos,Rafael Pinto Vieira dos Santos,,206886.0
208189,Receita - Processar DAC  - não gerou o resumo do processamento,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Produção'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': '0'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Sustentação'}]",2025-05-05T19:27:50Z,2025-05-09T14:10:14Z,FIPLAN:Corretiva,146,Pré-Produção: Pronto,Padrão,Gemima de Freitas Machado Muniz,FIPLAN_MERGE,Receita | Realização | DAC,
208186,RelatoIniciativaService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T19:05:02Z,2025-05-06T14:29:27Z,FIPLAN:Atividade,73,Feito,Padrão,Marcus Vinicius Lima Vidal,Marcus Vinicius Lima Vidal,,206886.0
208184,Migração Credor - Integração API B-Cadastro - CPF ou CNPJ não encontrado na base de dados da API B-Cadastro,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'CREDOR'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.2'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 05'}]",2025-05-05T19:03:59Z,2025-05-09T13:19:41Z,FIPLAN:Mudança,156,Desenvolvimento: A fazer,Padrão,Manuela da Silva Costa,FIPLAN_SEFAZ_TIME 05,Tabelas | Credor,
208179,Gestão de Usuários - Consultar Histórico de Perfil - Permitir consultar o histórico apenas para os Perfis da área de atuação do usuário,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.2'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-09'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-05T18:37:14Z,2025-05-09T14:12:45Z,FIPLAN:Mudança,150,Teste: Em andamento,Padrão,Ana Poly Ferreira da Silva,FIPLAN_MERGE,Gestão | Segurança,
208177,AcompanhamentoSubProdutoService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T18:00:05Z,2025-05-05T19:56:10Z,FIPLAN:Atividade,73,Feito,Padrão,Rafael Pinto Vieira dos Santos,Rafael Pinto Vieira dos Santos,,206886.0
208176,Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '7'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '6.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-05T17:57:51Z,2025-05-07T19:41:16Z,FIPLAN:Adaptativa,156,Desenvolvimento: A fazer,Padrão,Priscila Carvalho Ramos,FIPLAN_SEPLAN_Sustentação,REL Planejamento | M&A,
208151,Monitoramento 2024-2027: M&A 102  - Erro - Exibindo Apuração do Indicador de Programa sem existir Data de Corte,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '1'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '3.1'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-07'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-05T17:35:20Z,2025-05-08T21:08:27Z,FIPLAN:Mudança,5,Fechado,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,PLAN | M&A | Monitoramento,
208149,Consultar as Tabelas atualizadas no UC BA_Incluir_Bloqueio_Despesa_Orcamentaria_BLO,"[{'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-05T17:34:33Z,2025-05-06T18:21:21Z,FIPLAN:Consulta,5,Fechado,Urgente,Marcia Figueredo Nunes,Marcia Figueredo Nunes,,
208147,FIPLAN 2.0 - Migração. Revisão dos Padrões - Poder e Órgão - Erro consultar,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-05T17:20:11Z,2025-05-05T17:30:17Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Monica  Alves Gomes da Costa,FIPLAN_SEFAZ_TIME 09,,
208135,Fiplan - Conciliação Bancária - Ausência Extrato SCU dia 02-05,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-05T14:15:25Z,2025-05-09T18:42:22Z,FIPLAN:Gestor,5,Fechado,Alto,Camille Galvão de Moura Bouzas,Marcio Anton Hadad,,
208131,Mapear Transversalidade - criar campo indicativo da totalidade ,"[{'id': 149, 'name': 'Impacto BDCE', 'value': 'Não'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-05T13:53:15Z,2025-05-07T13:01:17Z,FIPLAN:Modelo de Dados,162,Backlog: Validação,Padrão,Ighor Leonardo  Santos Silva,Ighor Leonardo  Santos Silva,PLAN | PPA | Programar,
208129,Mapear Transversalidade - retornos de homologação,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-05T13:47:01Z,2025-05-05T13:47:01Z,FIPLAN:Adaptativa,200,Especificação: Em andamento,Padrão,Ighor Leonardo  Santos Silva,Ighor Leonardo  Santos Silva,PLAN | PPA | Programar,
208128,Erro ao incluir Tributo Orçamentário e Tributo cadastrado com erro,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-05T13:39:18Z,2025-05-06T18:43:17Z,FIPLAN:Gestor,5,Fechado,Urgente,Geisiane Almeida Costa,Gemima de Freitas Machado Muniz,,
208123,Acompanhamento: M&A 011 - Dados Físicos e Financeiros da Ação 2024-2027 - Excel - Mudança,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '4'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '7.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Sustentação'}]",2025-05-05T12:38:31Z,2025-05-08T19:36:16Z,FIPLAN:Adaptativa,156,Desenvolvimento: A fazer,Padrão,Marcia Figueredo Nunes,FIPLAN_SEPLAN_Sustentação,REL Planejamento | M&A | 2024-2027,
208122,Adicionar funcionalidade de bloquear fechamento do modalConfirm com ESC e de ocultar o botão de 'X' para fechar,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': '2025-05-07'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-05T12:16:07Z,2025-05-08T14:43:02Z,FIPLAN:Adaptativa,5,Fechado,Padrão,Gilberto Cosme da Silva,Ana Poly Ferreira da Silva,Gestão | Segurança,
208121,Item 31 - endpoint Alterar para ale,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T12:08:41Z,2025-05-05T17:45:33Z,FIPLAN:Atividade,154,A fazer,Padrão,Augusto Neves Lima,,,190177.0
208120,"Item 18, 20 - endpoint Pesquisar ALE","[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T12:08:26Z,2025-05-09T18:50:27Z,FIPLAN:Atividade,71,Fazendo,Padrão,Augusto Neves Lima,Douglas de Jesus Fonseca,,190177.0
208119,Item 4 - endpoint carregar extratos associados,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T12:08:07Z,2025-05-09T14:07:28Z,FIPLAN:Atividade,73,Feito,Padrão,Augusto Neves Lima,Douglas de Jesus Fonseca,,190177.0
208118,Checklist,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T12:07:03Z,2025-05-05T12:07:03Z,FIPLAN:Atividade,154,A fazer,Padrão,Augusto Neves Lima,,,190177.0
208117,totalizadores,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T12:06:47Z,2025-05-05T12:06:47Z,FIPLAN:Atividade,154,A fazer,Padrão,Augusto Neves Lima,,,190177.0
208116,adicionar o campo justificativa,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T12:06:30Z,2025-05-05T12:06:30Z,FIPLAN:Atividade,154,A fazer,Padrão,Augusto Neves Lima,,,190177.0
208114,Refatorar componente ConciliacaoBancariaConciliar,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-09'}]",2025-05-05T12:05:16Z,2025-05-09T15:40:28Z,FIPLAN:Atividade,73,Feito,Padrão,Augusto Neves Lima,Augusto Neves Lima,,190177.0
208113,validações ao clicar em ajustar ALE,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-07'}]",2025-05-05T12:04:06Z,2025-05-07T23:27:18Z,FIPLAN:Atividade,73,Feito,Padrão,Augusto Neves Lima,Augusto Neves Lima,,190177.0
208106,Migração Credor - Incluir Credor - Pessoa Física - Comportamento,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-02T20:20:11Z,2025-05-06T17:26:20Z,FIPLAN:Erro,5,Fechado,Padrão,Manuela da Silva Costa,Manuela da Silva Costa,,
208104,Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027 (Excel e PDF),"[{'id': 368, 'name': 'Rastro FIPLAN', 'value': ''}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': '1'}, {'id': 221, 'name': 'PF Estimado', 'value': '7'}, {'id': 333, 'name': 'Esforço', 'value': '10'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 342, 'name': 'Data Entrega Homologação', 'value': ''}, {'id': 235, 'name': 'Data Prevista Implantação', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-02T19:55:44Z,2025-05-07T19:55:18Z,FIPLAN:Demanda,156,Desenvolvimento: A fazer,Padrão,Marilia Pedreira,Priscila Carvalho Ramos,,
208103,Relatório do M&A: Acompanhamento: M&A 011 - Dados Físicos e Financeiros da Ação 2024-2027 - Excel - Mudança,"[{'id': 368, 'name': 'Rastro FIPLAN', 'value': ''}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': '1'}, {'id': 221, 'name': 'PF Estimado', 'value': '4'}, {'id': 333, 'name': 'Esforço', 'value': '6'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 342, 'name': 'Data Entrega Homologação', 'value': ''}, {'id': 235, 'name': 'Data Prevista Implantação', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-02T19:51:09Z,2025-05-08T19:36:44Z,FIPLAN:Demanda,156,Desenvolvimento: A fazer,Padrão,Marilia Pedreira,Marcia Figueredo Nunes,PLAN | M&A | Acomp 2024-2027,
208091,Fiplan - Rotina de DAE - melhoria na consulta da rotina processar DAE-IX_ACWTB0164_FLAG_ATUAL_FIPLAN.sql,"[{'id': 149, 'name': 'Impacto BDCE', 'value': 'Não'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-02T18:09:10Z,2025-05-07T19:24:54Z,FIPLAN:Modelo de Dados,50,Produção,Padrão,Azenval Mateus de Jesus Silva,Fiplan Arquitetura,Receita | Realização | DAE,
208085,Criar abstração SOAP - Realizar melhorias apontadas SONAR,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 05'}]",2025-05-02T16:26:18Z,2025-05-05T11:27:35Z,FIPLAN:Mudança,156,Desenvolvimento: A fazer,Padrão,Felipe Araujo da Silva,FIPLAN_SEFAZ_TIME 05,Gestão | Segurança,
208084,Atualização Banco de Produção: Unidade Orçamentária - Alterar Situação UO 25201,"[{'id': 64, 'name': 'Ambiente', 'value': 'Produção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Solicitação da SEFAZ com autorização para realizar esta alteração, para encerramento em exercício posterior a extinção da UO.'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-02T15:04:02Z,2025-05-05T14:56:02Z,FIPLAN:Correção de Dados,5,Fechado,Urgente,Ligia Simone Vianna,Ligia Simone Vianna,,
208082,Atualização Banco de Produção: Unidade Orçamentária - Alterar Situação UO 25201,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': '2025-05-02'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-02T14:54:36Z,2025-05-05T14:55:50Z,FIPLAN:Gestor,5,Fechado,Urgente,Marilia Pedreira,Fiplan Requisitos Seplan,,
208073,teste,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-02T14:11:06Z,2025-05-02T14:15:17Z,FIPLAN:Atividade,73,Feito,Padrão,Christiano Tavares,Christiano Tavares,,207125.0
208053,Incluir Credor - Inscrição Genérica - Ajustes finais concluir Inclusão,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-02T12:45:36Z,2025-05-09T18:49:23Z,FIPLAN:Atividade,71,Fazendo,Padrão,Wanderson Rafael da Silva,Wanderson Rafael da Silva,,206202.0
208051,Análise do caso de uso,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-05'}]",2025-05-02T12:17:36Z,2025-05-05T17:59:12Z,FIPLAN:Atividade,73,Feito,Padrão,Augusto Neves Lima,Augusto Neves Lima,,190177.0
208048,Adicionar type para comportar data com hora contendo minutos e segundos,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': '2025-05-07'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-02T12:05:36Z,2025-05-08T14:41:48Z,FIPLAN:Adaptativa,5,Fechado,Padrão,Mateus Soares da Rocha,Ana Poly Ferreira da Silva,Gestão | Segurança,
208047,FIPLAN 2.0 - Migração. Revisão dos Padrões - Parâmetros de Documentos Hábeis - Erro deixou de exibir dados em Detalhar,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-02T11:50:15Z,2025-05-09T15:49:47Z,FIPLAN:Erro,114,Desenvolvimento: Em andamento,Padrão,Monica  Alves Gomes da Costa,Evandro Rosa Santos,,
208044,[DETALHAR FATURA] - Incluir Múltiplos Documentos - Criar nova trigger para AGRPAG,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-02T11:34:05Z,2025-05-07T13:18:32Z,FIPLAN:Atividade,73,Feito,Padrão,Felipe Araujo da Silva,Pablo Oliveira da Silva,,199511.0
208042,Incluir Credor - Inscrição Genérica - Checklist,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-02T11:18:27Z,2025-05-09T14:25:02Z,FIPLAN:Atividade,71,Fazendo,Padrão,Wanderson Rafael da Silva,Amauri De Freitas Aquino,,206202.0
208041,Incluir Credor - Inscrição Genérica - testes unitarios,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-02T11:18:10Z,2025-05-09T13:18:00Z,FIPLAN:Atividade,73,Feito,Padrão,Wanderson Rafael da Silva,Amauri De Freitas Aquino,,206202.0
208040,Incluir Credor - Inscrição Genérica - validaçoes pra nao inserir + de 1 com mesmo nome,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-02T11:17:56Z,2025-05-08T16:39:37Z,FIPLAN:Atividade,73,Feito,Padrão,Wanderson Rafael da Silva,Wanderson Rafael da Silva,,206202.0
208039,Incluir Credor - Inscrição Genérica -  validar usuario negocial  para nao permitir adicionar dados conta corrente,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-02T11:16:53Z,2025-05-07T15:15:47Z,FIPLAN:Atividade,73,Feito,Padrão,Wanderson Rafael da Silva,Amauri De Freitas Aquino,,206202.0
208038,Incluir Credor - Inscrição Genérica - Preparação do FORM - Incluir - criar Estrutura back-end,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-02T11:16:35Z,2025-05-06T17:22:03Z,FIPLAN:Atividade,73,Feito,Padrão,Wanderson Rafael da Silva,Amauri De Freitas Aquino,,206202.0
208037,Incluir Credor - Inscrição Genérica - Preparação do FORM - Incluir - criar Estrutura Front-end,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-02T11:15:40Z,2025-05-05T19:33:23Z,FIPLAN:Atividade,73,Feito,Padrão,Wanderson Rafael da Silva,Wanderson Rafael da Silva,,206202.0
